time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2022-07-08 09:30:00-04:00,MultiStockSentimentTrader,5bc61a2370f6469692edfdd039040a9d,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MultiStockSentimentTrader,defde9d776bc476ea87954d4fea0cd0a,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MultiStockSentimentTrader,5f8b1f08162c4a1f87a75050184285a0,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MultiStockSentimentTrader,7b8bf98282e84285bfc3e268e231ab7f,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MultiStockSentimentTrader,abc99242119b44be854a7f97ca45ec36,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MultiStockSentimentTrader,36e26931200042dfbf667566ecd417cf,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MultiStockSentimentTrader,37aadba28ee04028be8e23477066bc60,SPY,buy,market,new,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MultiStockSentimentTrader,645de52c82ba44ecb39bb76cdbfc63ae,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MultiStockSentimentTrader,37aadba28ee04028be8e23477066bc60,SPY,buy,market,fill,1,day,0.0,1,stock,387.2699890136719,3521.0,0.0
2022-07-08 09:30:00-04:00,MultiStockSentimentTrader,645de52c82ba44ecb39bb76cdbfc63ae,SPY,buy,market,fill,1,gtc,0.0,1,stock,387.2699890136719,2014.0,0.0
2022-09-22 09:30:00-04:00,MultiStockSentimentTrader,5c9a481b9fca4ef2aa3ea5f3177eabe6,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-22 09:30:00-04:00,MultiStockSentimentTrader,8b00c600f7d14fbf8d23f3f0dba1f4b0,SPY,sell,stop,fill,1,day,0.0,1,stock,367.90648956298827,2014.0,0.0
2022-09-27 09:30:00-04:00,MultiStockSentimentTrader,f82d2d72ab03410590dafaf5a3256d09,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-27 09:30:00-04:00,MultiStockSentimentTrader,f82d2d72ab03410590dafaf5a3256d09,SPY,sell,market,fill,1,gtc,0.0,1,stock,364.3800048828125,216.0,0.0
2022-09-28 09:30:00-04:00,MultiStockSentimentTrader,83ea6bba2744465a95b4947ef72fd6ae,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-28 09:30:00-04:00,MultiStockSentimentTrader,83ea6bba2744465a95b4947ef72fd6ae,SPY,sell,market,fill,1,gtc,0.0,1,stock,366.80999755859375,322.0,0.0
2022-10-24 08:30:00-04:00,MultiStockSentimentTrader,e3cff0679f5b40dd89e5cbedd203fcc2,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-10-24 08:30:00-04:00,MultiStockSentimentTrader,235517dcd8bc4d8f8ef03c0da4db5c81,SPY,buy,stop,fill,1,day,0.0,1,stock,382.59900512695316,216.0,0.0
2022-10-24 08:30:00-04:00,MultiStockSentimentTrader,8dfe8c69d978460a93c3c14597b9fc21,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-10-24 08:30:00-04:00,MultiStockSentimentTrader,220e8653f6584ee2858832b819585cfb,SPY,buy,stop,fill,1,day,0.0,1,stock,385.15049743652344,322.0,0.0
2022-11-28 09:30:00-05:00,MultiStockSentimentTrader,316a2b9e7a534f15968d56d480375ccb,MSFT,sell,market,new,1,gtc,0.0,1,stock,,,
2022-11-28 09:30:00-05:00,MultiStockSentimentTrader,316a2b9e7a534f15968d56d480375ccb,MSFT,sell,market,fill,1,gtc,0.0,1,stock,246.0800018310547,300.0,0.0
2022-12-13 09:30:00-05:00,MultiStockSentimentTrader,89eb5c6bfe1243be8a1b48b11b85b21a,MSFT,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-12-13 09:30:00-05:00,MultiStockSentimentTrader,bc1454891beb4c92babc7d5538774ef0,MSFT,buy,stop,fill,1,day,0.0,1,stock,261.69000244140625,300.0,0.0
2023-01-19 09:30:00-05:00,MultiStockSentimentTrader,133c3c0b59be41e28564acadfabaf3dc,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MultiStockSentimentTrader,09c1426cda3f4e7d92def1c5eacc056e,MSFT,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MultiStockSentimentTrader,133c3c0b59be41e28564acadfabaf3dc,SPY,sell,market,fill,1,gtc,0.0,1,stock,389.3599853515625,183.0,0.0
2023-01-19 09:30:00-05:00,MultiStockSentimentTrader,09c1426cda3f4e7d92def1c5eacc056e,MSFT,sell,market,fill,1,gtc,0.0,1,stock,233.77999877929688,305.0,0.0
2023-01-26 09:30:00-05:00,MultiStockSentimentTrader,435179dc48944eeb8a54d5fcbd8b38dd,MSFT,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-01-26 09:30:00-05:00,MultiStockSentimentTrader,a8c15ae7226e491db62440b46df94889,MSFT,buy,stop,fill,1,day,0.0,1,stock,245.46899871826173,305.0,0.0
2023-02-01 09:30:00-05:00,MultiStockSentimentTrader,b33ec4956f2d4ee8994d15293f684e69,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-02-01 09:30:00-05:00,MultiStockSentimentTrader,e5fa52ada9394c1e808437a9a30e966f,SPY,buy,stop,fill,1,day,0.0,1,stock,408.82798461914064,183.0,0.0
2023-04-10 09:30:00-04:00,MultiStockSentimentTrader,02505807d9194364a3355a78a091418a,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-10 09:30:00-04:00,MultiStockSentimentTrader,02505807d9194364a3355a78a091418a,SPY,sell,market,fill,1,gtc,0.0,1,stock,410.260009765625,165.0,0.0
2023-05-05 09:30:00-04:00,MultiStockSentimentTrader,657663f954d04ca5955c237d83fa26a7,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-05 09:30:00-04:00,MultiStockSentimentTrader,657663f954d04ca5955c237d83fa26a7,AAPL,buy,market,fill,1,gtc,0.0,1,stock,170.97999572753906,595.0,0.0
2023-05-25 09:30:00-04:00,MultiStockSentimentTrader,ba723b1060aa4aee9b2e6b4669d96cbe,NVDA,buy,market,new,1,gtc,0.0,1,stock,,,
2023-05-25 09:30:00-04:00,MultiStockSentimentTrader,ba723b1060aa4aee9b2e6b4669d96cbe,NVDA,buy,market,fill,1,gtc,0.0,1,stock,37.88999938964844,1340.0,0.0
2023-06-06 09:30:00-04:00,MultiStockSentimentTrader,97553e190c12480fb4ce2e1e1ec2b17f,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MultiStockSentimentTrader,5e0ffa2f53a34f1596f26f9c693823f1,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MultiStockSentimentTrader,353e31c805f14778866c38131fdb3e91,AAPL,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MultiStockSentimentTrader,115e34153a084a56affcf9dd73aea9cc,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MultiStockSentimentTrader,4c5c10b0495b4d51ba73dcc89a7a4a63,NVDA,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MultiStockSentimentTrader,c63a7fe8d3a74fffb261716f89228d7a,NVDA,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MultiStockSentimentTrader,020fcdfd347845f199044db901ba3edb,SPY,buy,market,new,1,day,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MultiStockSentimentTrader,b002ce0c2ea849ae9d3bfb5b387eebf0,AAPL,sell,market,new,1,day,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MultiStockSentimentTrader,2b5c3927f19e422a8aa409a92e98646d,NVDA,sell,market,new,1,day,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MultiStockSentimentTrader,669d05ef61ed440ca69645142e643b9c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MultiStockSentimentTrader,020fcdfd347845f199044db901ba3edb,SPY,buy,market,fill,1,day,0.0,1,stock,428.44000244140625,165.0,0.0
2023-06-06 09:30:00-04:00,MultiStockSentimentTrader,b002ce0c2ea849ae9d3bfb5b387eebf0,AAPL,sell,market,fill,1,day,0.0,1,stock,178.44000244140625,595.0,0.0
2023-06-06 09:30:00-04:00,MultiStockSentimentTrader,2b5c3927f19e422a8aa409a92e98646d,NVDA,sell,market,fill,1,day,0.0,1,stock,38.915000915527344,1340.0,0.0
2023-06-06 09:30:00-04:00,MultiStockSentimentTrader,669d05ef61ed440ca69645142e643b9c,SPY,buy,market,fill,1,gtc,0.0,1,stock,428.44000244140625,59.0,0.0
2023-06-12 09:30:00-04:00,MultiStockSentimentTrader,ed8b1ca1d72d40d1b62ffc6b89d596c9,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MultiStockSentimentTrader,e5a0aa5ed2a84273b45056a2633fd963,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MultiStockSentimentTrader,c71f57ea32c3421da24d673b516bd637,SPY,sell,market,new,1,day,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MultiStockSentimentTrader,7482df3c885f4e09908589e73ac80771,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MultiStockSentimentTrader,c71f57ea32c3421da24d673b516bd637,SPY,sell,market,fill,1,day,0.0,1,stock,435.32000732421875,59.0,0.0
2023-06-12 09:30:00-04:00,MultiStockSentimentTrader,7482df3c885f4e09908589e73ac80771,SPY,sell,market,fill,1,gtc,0.0,1,stock,435.32000732421875,130.0,0.0
2023-06-29 09:30:00-04:00,MultiStockSentimentTrader,bfc43e01dbe64743bd923ff1da27d513,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-29 09:30:00-04:00,MultiStockSentimentTrader,bfc43e01dbe64743bd923ff1da27d513,SPY,sell,market,fill,1,gtc,0.0,1,stock,441.44000244140625,221.0,0.0
2023-07-26 09:30:00-04:00,MultiStockSentimentTrader,f7162d344f334485874696206a2111a5,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-07-26 09:30:00-04:00,MultiStockSentimentTrader,c3bce3660c2e4e91a325d88be83210b3,SPY,buy,stop,fill,1,day,0.0,1,stock,459.0199890136719,130.0,0.0
2023-08-01 09:30:00-04:00,MultiStockSentimentTrader,d71acabc664547aa8f175800d2624925,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-01 09:30:00-04:00,MultiStockSentimentTrader,d71acabc664547aa8f175800d2624925,SPY,sell,market,fill,1,gtc,0.0,1,stock,453.25,257.0,0.0
2023-08-11 09:30:00-04:00,MultiStockSentimentTrader,065a68045d954bb1ac4b3df066416b7b,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-11 09:30:00-04:00,MultiStockSentimentTrader,065a68045d954bb1ac4b3df066416b7b,SPY,sell,market,fill,1,gtc,0.0,1,stock,443.9700012207031,394.0,0.0
2023-08-21 09:30:00-04:00,MultiStockSentimentTrader,f60afe2971be4519b39b20da1f718ea5,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-21 09:30:00-04:00,MultiStockSentimentTrader,f60afe2971be4519b39b20da1f718ea5,SPY,sell,market,fill,1,gtc,0.0,1,stock,441.17999267578125,595.0,0.0
2023-09-08 09:30:00-04:00,MultiStockSentimentTrader,34c8a8ffdd764f0dbf9f280dbbfba66f,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-08 09:30:00-04:00,MultiStockSentimentTrader,34c8a8ffdd764f0dbf9f280dbbfba66f,SPY,sell,market,fill,1,gtc,0.0,1,stock,444.8999938964844,885.0,0.0
2023-11-02 09:30:00-04:00,MultiStockSentimentTrader,18a51bbea49140d0a7a3cc46288c59dd,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-02 09:30:00-04:00,MultiStockSentimentTrader,18a51bbea49140d0a7a3cc46288c59dd,SPY,sell,market,fill,1,gtc,0.0,1,stock,433.1400146484375,1363.0,0.0
2023-11-03 09:30:00-04:00,MultiStockSentimentTrader,4d79d68e690a481bbd6985547c31d17b,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2023-11-03 09:30:00-04:00,MultiStockSentimentTrader,4d79d68e690a481bbd6985547c31d17b,AAPL,buy,market,fill,1,gtc,0.0,1,stock,174.24000549316406,5083.0,0.0
2023-11-13 09:30:00-05:00,MultiStockSentimentTrader,7a999b7a5b9a4da18e9a9271c2fbe628,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-13 09:30:00-05:00,MultiStockSentimentTrader,7a999b7a5b9a4da18e9a9271c2fbe628,SPY,sell,market,fill,1,gtc,0.0,1,stock,439.2300109863281,1010.0,0.0
2023-11-16 09:30:00-05:00,MultiStockSentimentTrader,116c41a017014d95ba45b4e82623ca11,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MultiStockSentimentTrader,e64c2d114b5e46b992963e7663f0338a,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MultiStockSentimentTrader,817b089f41464c719522f753cb3edad5,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MultiStockSentimentTrader,7a3235074e05404198c3557ed6503637,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MultiStockSentimentTrader,70df9852856a4c6ba8f9bae3ae5029cc,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MultiStockSentimentTrader,b1f6098142c649a28ba3f21fd062f8cf,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MultiStockSentimentTrader,95e01aff9fc54f279277235877f18d91,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MultiStockSentimentTrader,950be976bcd24a52ba53b4f2a66db4d6,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MultiStockSentimentTrader,d9079e83e8d147c58f0bf68c40103dd2,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MultiStockSentimentTrader,de119eef3d894f16b77ff944c4168ec5,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MultiStockSentimentTrader,39420112f6f547579e569478217c026e,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MultiStockSentimentTrader,f9f92ea22c8549b2ac98a05169c4198c,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MultiStockSentimentTrader,f4505c30f3dd42e78e472cea52fba08c,AAPL,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MultiStockSentimentTrader,b83ddfd839fb4eeaa0474915c2eda8b6,AAPL,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MultiStockSentimentTrader,162867fa3f604d2a9d12d8445a365e84,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MultiStockSentimentTrader,ed6669a33626427a9c8de681b87a7fe6,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MultiStockSentimentTrader,47ab027f693b4ae5825119e9f5a8700f,SPY,buy,market,new,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MultiStockSentimentTrader,ad0b1ea3b1774baea9ae333212270c75,AAPL,sell,market,new,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MultiStockSentimentTrader,1a47cfce390140818041ac915a0e2134,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MultiStockSentimentTrader,47ab027f693b4ae5825119e9f5a8700f,SPY,buy,market,fill,1,day,0.0,1,stock,449.2200012207031,4725.0,0.0
2023-11-16 09:30:00-05:00,MultiStockSentimentTrader,ad0b1ea3b1774baea9ae333212270c75,AAPL,sell,market,fill,1,day,0.0,1,stock,189.57000732421875,5083.0,0.0
2023-11-16 09:30:00-05:00,MultiStockSentimentTrader,1a47cfce390140818041ac915a0e2134,SPY,buy,market,fill,1,gtc,0.0,1,stock,449.2200012207031,1481.0,0.0
